timestamp,crypto_mode,cpu_percent,memory_mb,net_bytes_sent,net_bytes_recv,handshake_time_us,validation_time_ms,ledger_storage_bytes
2026-06-18T08:50:24.269514619Z,pqc_dilithium,0.0000,7.0850,0,0,0,0,341
2026-06-18T08:50:25.269443733Z,pqc_dilithium,10.5479,7.0850,42,2553,0,0,341
2026-06-18T08:50:26.269584418Z,pqc_dilithium,11.3169,7.0850,42,5227,0,0,341
2026-06-18T08:50:27.26950485Z,pqc_dilithium,15.1360,7.0850,42,5954,0,0,341
2026-06-18T08:50:28.269594694Z,pqc_dilithium,25.9027,11.8975,1031925,813422,0,0,341
2026-06-18T08:50:29.269319942Z,pqc_dilithium,37.0822,17.0225,5829716,3811039,0,0,341
2026-06-18T08:50:30.268861722Z,pqc_dilithium,36.3347,17.0225,18259304,17752260,0,0,341
2026-06-18T08:50:31.269166942Z,pqc_dilithium,40.1600,17.0225,45536409,47100291,0,0,341
2026-06-18T08:50:32.268634336Z,pqc_dilithium,42.1053,21.0225,68888997,73626795,0,0,341
2026-06-18T08:50:33.269351453Z,pqc_dilithium,40.6400,21.0225,93298673,101945044,0,0,341
2026-06-18T08:50:34.269144579Z,pqc_dilithium,33.5446,21.0225,111539991,117756915,0,0,341
2026-06-18T08:50:35.268557883Z,pqc_dilithium,26.9858,21.0225,111758785,117896879,0,0,341
2026-06-18T08:50:36.269185149Z,pqc_dilithium,30.0314,21.0225,111944255,117952863,0,0,341
2026-06-18T08:50:37.269153571Z,pqc_dilithium,32.4524,21.0225,112136991,118616573,0,0,341
2026-06-18T08:50:38.269437081Z,pqc_dilithium,30.0688,21.0225,112331369,129324831,0,0,341
2026-06-18T08:50:39.268569202Z,pqc_dilithium,35.0000,21.0225,112804627,140066304,0,0,341
2026-06-18T08:50:40.26896039Z,pqc_dilithium,39.8520,21.0225,120369549,154705627,0,0,341
2026-06-18T08:50:41.269324519Z,pqc_dilithium,29.9631,21.0225,122750915,172504692,0,0,341
2026-06-18T08:50:42.268809753Z,pqc_dilithium,30.6589,21.0225,123020517,185780218,0,0,341
2026-06-18T08:50:43.269330745Z,pqc_dilithium,32.2785,21.0225,123341967,186030261,0,0,341
2026-06-18T08:50:44.269430699Z,pqc_dilithium,27.6261,21.0225,123465755,186126741,0,0,341
2026-06-18T08:50:45.269435348Z,pqc_dilithium,28.3684,21.0225,123531315,186128589,0,0,341
2026-06-18T08:50:46.268761625Z,pqc_dilithium,36.7639,21.0225,123730202,186209245,0,0,341
2026-06-18T08:50:47.269495288Z,pqc_dilithium,29.9789,21.0225,127139956,188070027,0,0,341
2026-06-18T08:50:48.268520679Z,pqc_dilithium,32.4339,21.0225,133805064,204516934,0,0,341
2026-06-18T08:50:49.269280481Z,pqc_dilithium,30.2632,21.0225,134051992,220871900,0,0,341
2026-06-18T08:50:50.269119084Z,pqc_dilithium,28.5864,21.0225,134280882,225991673,0,0,341
2026-06-18T08:50:51.26853259Z,pqc_dilithium,27.7020,21.0225,134383486,226239837,0,0,341
2026-06-18T08:50:52.268767546Z,pqc_dilithium,26.8562,21.0225,134467672,226415105,0,0,341
2026-06-18T08:50:53.268735497Z,pqc_dilithium,32.0042,21.0225,134710458,226554155,0,0,341
2026-06-18T08:50:54.268569265Z,pqc_dilithium,31.7099,21.0225,136784286,230942916,0,0,341
2026-06-18T08:50:55.268743889Z,pqc_dilithium,36.5415,21.0225,144758248,249043693,0,0,341
2026-06-18T08:50:56.268779396Z,pqc_dilithium,29.1821,21.0225,145068470,257243094,0,0,341
2026-06-18T08:50:57.26889307Z,pqc_dilithium,25.6977,21.0225,145309848,257439164,0,0,341
2026-06-18T08:50:58.269365494Z,pqc_dilithium,29.0509,21.0225,145594922,257590998,0,0,341
2026-06-18T08:50:59.269198452Z,pqc_dilithium,27.5553,21.0225,145681902,257869985,0,0,341
2026-06-18T08:51:00.268561445Z,pqc_dilithium,32.4196,21.0225,145822495,260616139,0,0,341
2026-06-18T08:51:01.268594152Z,pqc_dilithium,35.0505,21.0225,147919193,269791419,0,0,341
2026-06-18T08:51:02.268905399Z,pqc_dilithium,31.3591,21.0225,155951474,282519948,0,0,341
2026-06-18T08:51:03.269358195Z,pqc_dilithium,30.9398,21.0225,156257040,289658341,0,0,341
2026-06-18T08:51:04.269308266Z,pqc_dilithium,28.1118,21.0225,156474746,294028630,0,0,341
2026-06-18T08:51:05.269421976Z,pqc_dilithium,27.8714,21.0225,156741289,294279308,0,0,341
2026-06-18T08:51:06.26908452Z,pqc_dilithium,30.8831,21.0225,156824989,294500616,0,0,341
2026-06-18T08:51:07.269108724Z,pqc_dilithium,30.0053,21.0225,156930317,294762466,0,0,341
2026-06-18T08:51:08.268562302Z,pqc_dilithium,39.5522,21.0225,157207571,295128656,0,0,341
2026-06-18T08:51:09.26898894Z,pqc_dilithium,32.2375,21.0225,161121983,297253460,0,0,341
2026-06-18T08:51:10.269231659Z,pqc_dilithium,31.1709,21.0225,167183023,307954745,0,0,341
2026-06-18T08:51:11.269318274Z,pqc_dilithium,25.7536,21.0225,167446779,308222079,0,0,341
2026-06-18T08:51:12.26900532Z,pqc_dilithium,28.2780,21.0225,167649439,308503429,0,0,341
2026-06-18T08:51:13.269569612Z,pqc_dilithium,28.4437,21.0225,167832171,308815719,0,0,341
2026-06-18T08:51:14.269415924Z,pqc_dilithium,32.4381,21.0225,168075567,309699883,0,0,341
2026-06-18T08:51:15.268551508Z,pqc_dilithium,36.2473,21.0225,168364307,320524239,0,0,341
2026-06-18T08:51:16.269285645Z,pqc_dilithium,31.6516,21.0225,170479897,341224377,0,0,341
2026-06-18T08:51:17.269360182Z,pqc_dilithium,30.5658,21.0225,178461023,358494596,0,0,341
2026-06-18T08:51:18.269558133Z,pqc_dilithium,25.6451,21.0225,178695963,358652554,0,0,341
2026-06-18T08:51:19.269354261Z,pqc_dilithium,28.4510,21.0225,178989467,358849254,0,0,341
2026-06-18T08:51:20.269048317Z,pqc_dilithium,28.2712,21.0225,179249661,359067744,0,0,341
2026-06-18T08:51:21.269001277Z,pqc_dilithium,28.9265,21.0225,179571130,359583172,0,0,341
2026-06-18T08:51:22.269059297Z,pqc_dilithium,29.9313,21.0225,179670550,363150588,0,0,341
2026-06-18T08:51:23.268642406Z,pqc_dilithium,35.3846,21.0225,180050153,373635343,0,0,341
2026-06-18T08:51:24.268864995Z,pqc_dilithium,33.1031,21.0225,187473995,393721188,0,0,341
2026-06-18T08:51:25.268749913Z,pqc_dilithium,28.8502,21.0225,189803638,397185552,0,0,341
2026-06-18T08:51:26.269320911Z,pqc_dilithium,28.4510,21.0225,190034262,397373757,0,0,341
2026-06-18T08:51:27.268578936Z,pqc_dilithium,28.6920,21.0225,190252918,397614841,0,0,341
2026-06-18T08:51:28.269093967Z,pqc_dilithium,31.5678,21.0225,190499508,397864167,0,0,341
2026-06-18T08:51:29.269016549Z,pqc_dilithium,31.5040,21.0225,190758664,398132741,0,0,341
2026-06-18T08:51:30.268534719Z,pqc_dilithium,33.4216,21.0225,191045206,398409133,0,0,341
2026-06-18T08:51:31.269317838Z,pqc_dilithium,33.0334,21.0225,193154804,399657139,0,0,341
2026-06-18T08:51:32.269097872Z,pqc_dilithium,29.3249,21.0225,201071448,410503886,0,0,341
2026-06-18T08:51:33.269347009Z,pqc_dilithium,28.4514,21.0225,201224740,410816298,0,0,341
2026-06-18T08:51:34.269431944Z,pqc_dilithium,28.3377,21.0225,201400070,411209408,0,0,341
2026-06-18T08:51:35.269072777Z,pqc_dilithium,28.1780,21.0225,201583336,411726770,0,0,341
2026-06-18T08:51:36.269166184Z,pqc_dilithium,30.6112,21.0225,201772724,416583254,0,0,341
2026-06-18T08:51:37.269185692Z,pqc_dilithium,31.6180,21.0225,201993682,432090149,0,0,341
2026-06-18T08:51:38.268608606Z,pqc_dilithium,31.7678,21.0225,202220532,433252279,0,0,341
2026-06-18T08:51:39.268574463Z,pqc_dilithium,34.7340,21.0225,202446365,433522935,0,0,341
2026-06-18T08:51:40.268620937Z,pqc_dilithium,29.8310,21.0225,204549715,443079753,0,0,341
2026-06-18T08:51:41.2691083Z,pqc_dilithium,28.9947,21.0225,212560937,452122935,0,0,341
2026-06-18T08:51:42.268801297Z,pqc_dilithium,27.8334,21.0225,212801963,452387633,0,0,341
2026-06-18T08:51:43.268591462Z,pqc_dilithium,31.1076,21.0225,213057697,464314202,0,0,341
2026-06-18T08:51:44.268530321Z,pqc_dilithium,30.6187,21.0225,213394605,466522754,0,0,341
2026-06-18T08:51:45.268735878Z,pqc_dilithium,30.9081,21.0225,213710909,466814010,0,0,341
2026-06-18T08:51:46.268702505Z,pqc_dilithium,30.0529,21.0225,213811949,467125202,0,0,341
2026-06-18T08:51:47.269375973Z,pqc_dilithium,32.9799,21.0225,214374999,468125032,0,0,341
2026-06-18T08:51:48.268863614Z,pqc_dilithium,29.3994,21.0225,223637491,476969371,0,0,341
2026-06-18T08:51:49.26858117Z,pqc_dilithium,27.5644,21.0225,223765733,483305194,0,0,341
2026-06-18T08:51:50.269150702Z,pqc_dilithium,28.4737,21.0225,223888549,483944886,0,0,341
2026-06-18T08:51:51.269359575Z,pqc_dilithium,30.6220,21.0225,224020075,492905756,0,0,341
2026-06-18T08:51:52.268726005Z,pqc_dilithium,34.6440,21.0225,224177047,501668158,0,0,341
2026-06-18T08:51:53.269006991Z,pqc_dilithium,28.8207,21.0225,224346675,501989980,0,0,341
2026-06-18T08:51:54.268597471Z,pqc_dilithium,35.5026,21.0225,224543193,502777974,0,0,341
2026-06-18T08:51:55.269429266Z,pqc_dilithium,27.5698,21.0225,226530591,512848107,0,0,341
2026-06-18T08:51:56.268943697Z,pqc_dilithium,29.9208,21.0225,234453862,521357692,0,0,341
2026-06-18T08:51:57.269049739Z,pqc_dilithium,27.9916,21.0225,234671100,521568984,0,0,341
2026-06-18T08:51:58.269543429Z,pqc_dilithium,27.4644,21.0225,234873354,521882630,0,0,341
2026-06-18T08:51:59.268744864Z,pqc_dilithium,33.7394,21.0225,235083982,526458686,0,0,341
2026-06-18T08:52:00.269509629Z,pqc_dilithium,30.8995,21.0225,235321930,534685634,0,0,341
2026-06-18T08:52:01.268530985Z,pqc_dilithium,31.5539,21.0225,235560320,534831830,0,0,341
2026-06-18T08:52:02.26855214Z,pqc_dilithium,32.8398,21.0225,236743648,545272850,0,0,341
2026-06-18T08:52:03.268585425Z,pqc_dilithium,29.7468,21.0225,245642517,556760901,0,0,341
2026-06-18T08:52:04.269057607Z,pqc_dilithium,28.6467,21.0225,245952475,556970549,0,0,341
2026-06-18T08:52:05.268951266Z,pqc_dilithium,27.6135,21.0225,246194743,557400476,0,0,341
2026-06-18T08:52:06.269236107Z,pqc_dilithium,30.9474,21.0225,246423507,564911672,0,0,341
2026-06-18T08:52:07.269418713Z,pqc_dilithium,28.6544,21.0225,246634151,569044202,0,0,341
2026-06-18T08:52:08.268809072Z,pqc_dilithium,31.0710,21.0225,246873221,569203630,0,0,341
2026-06-18T08:52:09.268938637Z,pqc_dilithium,33.8470,21.0225,248015549,571892780,0,0,341
2026-06-18T08:52:10.269057118Z,pqc_dilithium,31.4844,21.0225,256900426,585882012,0,0,341
2026-06-18T08:52:11.269400311Z,pqc_dilithium,28.7139,21.0225,257120108,587903429,0,0,341
2026-06-18T08:52:12.269547384Z,pqc_dilithium,31.4512,21.0225,257312314,589703773,0,0,341
2026-06-18T08:52:13.268533691Z,pqc_dilithium,35.2972,21.0225,257509778,601666870,0,0,341
2026-06-18T08:52:14.269189029Z,pqc_dilithium,28.1333,21.0225,257695212,604429160,0,0,341
2026-06-18T08:52:15.268568767Z,pqc_dilithium,30.5702,21.0225,257833062,604719173,0,0,341
2026-06-18T08:52:16.268674465Z,pqc_dilithium,33.3510,21.0225,258230188,609849885,0,0,341
2026-06-18T08:52:17.268935845Z,pqc_dilithium,32.1523,21.0225,265573514,621334151,0,0,341
2026-06-18T08:52:18.269424378Z,pqc_dilithium,26.6138,21.0225,267793945,626466869,0,0,341
2026-06-18T08:52:19.269444437Z,pqc_dilithium,31.6623,21.0225,267919711,628150493,0,0,341
2026-06-18T08:52:20.26856076Z,pqc_dilithium,32.4167,21.0225,268055239,635233253,0,0,341
2026-06-18T08:52:21.269553746Z,pqc_dilithium,36.8727,21.0225,268175551,638223271,0,0,341
2026-06-18T08:52:22.268716221Z,pqc_dilithium,36.1713,21.0225,268306595,638465929,0,0,341
2026-06-18T08:52:23.26930501Z,pqc_dilithium,35.8122,21.0225,268462675,638734657,0,0,341
2026-06-18T08:52:24.26919081Z,pqc_dilithium,36.4407,21.0225,269535542,640176093,0,0,341
2026-06-18T08:52:25.269416498Z,pqc_dilithium,35.4924,21.0225,278382417,651301068,0,0,341
2026-06-18T08:52:26.269162117Z,pqc_dilithium,31.4406,21.0225,278541703,653839648,0,0,341
2026-06-18T08:52:27.269212282Z,pqc_dilithium,36.6720,21.0225,278717201,663777828,0,0,341
2026-06-18T08:52:28.268667654Z,pqc_dilithium,38.5146,21.0225,278840807,672399231,0,0,341
2026-06-18T08:52:29.269047576Z,pqc_dilithium,38.5472,21.0225,278957379,672628079,0,0,341
2026-06-18T08:52:30.268579484Z,pqc_dilithium,34.6723,21.0225,279065989,672836790,0,0,341
2026-06-18T08:52:31.268880634Z,pqc_dilithium,33.6321,21.0225,279229059,673017178,0,0,341
2026-06-18T08:52:32.269424575Z,pqc_dilithium,36.7422,21.0225,280270736,674049270,0,0,341
2026-06-18T08:52:33.269115969Z,pqc_dilithium,34.2342,21.0225,289063400,685004230,0,0,341
2026-06-18T08:52:34.269427682Z,pqc_dilithium,33.6143,21.0225,289223298,690462920,0,0,341
2026-06-18T08:52:35.269315658Z,pqc_dilithium,36.4211,21.0225,289397392,705779730,0,0,341
2026-06-18T08:52:36.269003149Z,pqc_dilithium,34.1387,21.0225,289560280,706361688,0,0,341
2026-06-18T08:52:37.269348353Z,pqc_dilithium,35.9830,21.0225,289744502,706511218,0,0,341
2026-06-18T08:52:38.268537589Z,pqc_dilithium,35.5896,21.0225,289920054,706708184,0,0,341
2026-06-18T08:52:39.269429686Z,pqc_dilithium,40.6366,21.0225,290179719,707239118,0,0,341
2026-06-18T08:52:40.269105161Z,pqc_dilithium,32.7157,21.0225,294003855,712864264,0,0,341
2026-06-18T08:52:41.269073776Z,pqc_dilithium,35.2541,21.0225,300034710,722672264,0,0,341
2026-06-18T08:52:42.269309738Z,pqc_dilithium,37.2278,21.0225,300251926,739398027,0,0,341
2026-06-18T08:52:43.26864012Z,pqc_dilithium,37.9713,21.0225,300477412,740416911,0,0,341
2026-06-18T08:52:44.268850345Z,pqc_dilithium,35.9598,21.0225,300665324,740727069,0,0,341
2026-06-18T08:52:45.268938602Z,pqc_dilithium,37.2081,21.0225,300796750,741031693,0,0,341
2026-06-18T08:52:46.268684564Z,pqc_dilithium,32.2939,21.0225,300934946,741322207,0,0,341
2026-06-18T08:52:47.269064641Z,pqc_dilithium,38.0751,21.0225,301191409,741588231,0,0,341
2026-06-18T08:52:48.26855269Z,pqc_dilithium,29.5812,21.0225,305014989,743662619,0,0,341
2026-06-18T08:52:49.268891854Z,pqc_dilithium,30.7452,21.0225,311032425,753919598,0,0,341
2026-06-18T08:52:50.268543876Z,pqc_dilithium,36.8059,21.0225,311176127,767405287,0,0,341
2026-06-18T08:52:51.269419919Z,pqc_dilithium,42.2713,21.0225,311311159,775251776,0,0,341
2026-06-18T08:52:52.26910792Z,pqc_dilithium,43.5244,21.0225,311429753,775496010,0,0,341
2026-06-18T08:52:53.269176222Z,pqc_dilithium,48.5086,21.0225,311602627,775764584,0,0,341
2026-06-18T08:52:54.268530607Z,pqc_dilithium,36.6876,21.0225,311812197,776104986,0,0,341
2026-06-18T08:52:55.269572503Z,pqc_dilithium,29.8319,21.0225,311995677,776475386,0,0,341
2026-06-18T08:52:56.269152228Z,pqc_dilithium,34.8285,21.0225,312259547,776914240,0,0,341
2026-06-18T08:52:57.268986377Z,pqc_dilithium,31.0290,21.0225,316072065,778960268,0,0,341
2026-06-18T08:52:58.268675465Z,pqc_dilithium,35.3691,21.0225,322150127,794490794,0,0,341
2026-06-18T08:52:59.269437686Z,pqc_dilithium,34.3039,21.0225,322409753,809238295,0,0,341
2026-06-18T08:53:00.268748601Z,pqc_dilithium,37.8049,21.0225,322697761,809559171,0,0,341
2026-06-18T08:53:01.269090196Z,pqc_dilithium,35.4156,21.0225,322958669,809759365,0,0,341
2026-06-18T08:53:02.268910058Z,pqc_dilithium,30.7004,21.0225,323163777,809942377,0,0,341
2026-06-18T08:53:03.268552885Z,pqc_dilithium,30.5789,21.0225,323367463,810148411,0,0,341
2026-06-18T08:53:04.268725523Z,pqc_dilithium,34.0042,21.0225,324479281,810825407,0,0,341
2026-06-18T08:53:05.268593856Z,pqc_dilithium,33.3686,21.0225,333383350,819772491,0,0,341
2026-06-18T08:53:06.268800403Z,pqc_dilithium,33.5446,21.0225,333635178,834555487,0,0,341
2026-06-18T08:53:07.269062612Z,pqc_dilithium,33.6503,21.0225,333880682,843248648,0,0,341
2026-06-18T08:53:08.269266725Z,pqc_dilithium,30.9524,21.0225,334105484,843484536,0,0,341
2026-06-18T08:53:09.269067439Z,pqc_dilithium,32.7687,21.0225,334369772,843715360,0,0,341
2026-06-18T08:53:10.268890997Z,pqc_dilithium,31.2336,21.0225,334708652,843978032,0,0,341
2026-06-18T08:53:11.26854898Z,pqc_dilithium,31.6482,21.0225,335021006,844303490,0,0,341
2026-06-18T08:53:12.268560573Z,pqc_dilithium,35.5941,25.0225,335299731,844533672,0,0,341
2026-06-18T08:53:13.26920243Z,pqc_dilithium,33.3685,25.0225,337333367,845718202,0,0,341
2026-06-18T08:53:14.268689064Z,pqc_dilithium,33.7388,25.0225,345211781,856412403,0,0,341
2026-06-18T08:53:15.269369295Z,pqc_dilithium,33.8453,25.0225,345435235,871981760,0,0,341
2026-06-18T08:53:16.268727359Z,pqc_dilithium,32.3638,25.0225,345627579,878247942,0,0,341
2026-06-18T08:53:17.269550287Z,pqc_dilithium,29.2940,25.0225,345822913,878487640,0,0,341
2026-06-18T08:53:18.268702474Z,pqc_dilithium,29.7468,25.0225,346029671,878718772,0,0,341
2026-06-18T08:53:19.269123488Z,pqc_dilithium,30.1837,25.0225,346214753,878988752,0,0,341
2026-06-18T08:53:20.269362003Z,pqc_dilithium,36.5415,25.0225,347321668,879961438,0,0,341
2026-06-18T08:53:21.268936791Z,pqc_dilithium,33.1210,25.0225,356179154,889361468,0,0,341
2026-06-18T08:53:22.269438053Z,pqc_dilithium,35.5403,25.0225,356414952,906457786,0,0,341
2026-06-18T08:53:23.268717084Z,pqc_dilithium,45.2910,25.0225,356611720,912466558,0,0,341
